Iteration,Improved path distance,Iteration path,Execution time,Total travel distance,Number of vehicles used
39,1301.913444135748,"0, 0, 22, 21, 0, 20, 24, 27, 29, 26, 23, 0, 67, 65, 62, 74, 72, 61, 64, 68, 66, 69, 0, 25, 30, 28, 0, 7, 8, 6, 4, 1, 75, 0, 5, 3, 10, 11, 9, 2, 0, 87, 86, 89, 91, 0, 43, 41, 40, 44, 46, 45, 48, 50, 52, 49, 47, 0, 42, 51, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 90, 63, 0, 98, 96, 95, 94, 92, 93, 88, 0, 31, 35, 37, 38, 39, 36, 34, 0, 32, 33, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 83, 82, 84, 85, 99, 0, 57, 55, 54, 53, 56, 58, 60, 0, 97, 100, 0",7.141,1301.91,19
42,1171.3146126657389,"0, 0, 20, 22, 21, 0, 31, 35, 37, 38, 39, 36, 34, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 28, 26, 23, 0, 24, 27, 29, 30, 51, 50, 52, 49, 47, 0, 90, 87, 86, 89, 91, 0, 25, 10, 11, 9, 2, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 41, 40, 44, 45, 48, 0, 42, 46, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 53, 56, 58, 60, 59, 0, 83, 82, 84, 85, 88, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 57, 55, 54, 0",7.633,1171.31,17
53,1102.0234999552727,"0, 0, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 67, 65, 62, 74, 72, 61, 64, 68, 66, 69, 0, 20, 24, 36, 34, 0, 4, 1, 75, 0, 8, 6, 0, 90, 87, 86, 89, 91, 0, 5, 3, 7, 10, 11, 9, 2, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 42, 46, 51, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 83, 82, 84, 85, 88, 0, 32, 33, 31, 35, 37, 38, 39, 0, 63, 0",9.424,1102.02,17
60,1089.847696264572,"0, 0, 20, 22, 21, 0, 24, 27, 29, 30, 28, 26, 23, 0, 10, 11, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 8, 0, 5, 3, 7, 2, 0, 42, 44, 45, 48, 50, 52, 49, 47, 0, 25, 34, 0, 43, 41, 40, 46, 51, 0, 90, 87, 86, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",10.511,1089.85,17
63,1032.8542175466685,"0, 0, 90, 87, 86, 89, 91, 0, 24, 27, 29, 30, 28, 26, 23, 22, 21, 0, 20, 25, 34, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 10, 11, 9, 2, 0, 42, 46, 51, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",10.979,1032.85,15
68,1013.8527931504376,"0, 0, 20, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 22, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 24, 25, 27, 29, 30, 28, 26, 23, 0, 42, 44, 45, 48, 50, 52, 49, 47, 0, 43, 41, 40, 46, 51, 0, 10, 11, 9, 2, 0, 90, 87, 86, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 83, 82, 84, 85, 88, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",11.742,1013.85,16
79,990.0660353052067,"0, 0, 20, 21, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 90, 87, 86, 89, 91, 0, 10, 11, 9, 2, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 42, 46, 51, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 83, 82, 84, 85, 88, 0",13.407,990.07,15
86,988.2024022969085,"0, 0, 20, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 83, 82, 84, 85, 88, 89, 91, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 10, 11, 9, 2, 0, 42, 46, 51, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 90, 87, 86, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",14.458,988.2,15
100,978.4568227043112,"0, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 10, 11, 9, 2, 0, 90, 87, 86, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 20, 42, 44, 45, 48, 50, 52, 49, 47, 0, 43, 41, 40, 46, 51, 0, 83, 82, 84, 85, 88, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",16.541,978.46,14
104,964.3957523927967,"0, 0, 20, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 10, 11, 9, 2, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 6, 4, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 42, 46, 51, 0, 90, 87, 86, 89, 91, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",17.132,964.4,14
109,962.5321193844985,"0, 0, 20, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 10, 11, 9, 2, 1, 75, 0, 83, 82, 84, 85, 88, 89, 91, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 5, 3, 7, 8, 6, 4, 0, 42, 46, 51, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 90, 87, 86, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",17.869,962.53,14
152,962.1272008249315,"0, 0, 20, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 42, 46, 51, 50, 52, 49, 47, 0, 10, 11, 9, 2, 1, 75, 0, 5, 3, 7, 8, 6, 4, 0, 90, 87, 86, 89, 91, 0, 43, 41, 40, 44, 45, 48, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 83, 82, 84, 85, 88, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",24.154,962.13,14
160,960.2635678166336,"0, 0, 20, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 10, 11, 9, 2, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 6, 4, 0, 42, 46, 51, 50, 52, 49, 47, 0, 83, 82, 84, 85, 88, 89, 91, 0, 90, 87, 86, 0, 43, 41, 40, 44, 45, 48, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",25.315,960.26,14
