Iteration,Improved path distance,Iteration path,Execution time,Total travel distance,Number of vehicles used
24,1382.6619248181803,"0, 0, 23, 21, 0, 26, 0, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 20, 22, 0, 43, 42, 46, 51, 0, 2, 1, 75, 0, 67, 65, 63, 62, 74, 69, 0, 24, 25, 27, 28, 0, 83, 82, 84, 85, 88, 89, 91, 0, 7, 9, 4, 0, 66, 0, 31, 35, 37, 38, 39, 36, 34, 0, 72, 61, 64, 68, 0, 10, 11, 6, 0, 5, 3, 8, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 29, 30, 0, 90, 87, 86, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 0, 32, 33, 56, 58, 60, 59, 0, 57, 55, 54, 53, 0",4.808,1382.66,23
37,1250.7928288684357,"0, 0, 63, 62, 74, 61, 64, 68, 66, 69, 0, 20, 22, 21, 0, 23, 0, 75, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 24, 25, 27, 30, 28, 26, 51, 50, 52, 49, 47, 0, 10, 11, 9, 6, 4, 1, 0, 42, 46, 45, 48, 0, 5, 3, 7, 8, 2, 0, 41, 40, 44, 0, 67, 65, 72, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 43, 31, 35, 37, 38, 39, 36, 34, 0, 29, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 56, 58, 60, 0, 57, 55, 54, 53, 0",7.052,1250.79,19
40,1202.9347986534551,"0, 0, 7, 8, 9, 6, 4, 1, 75, 0, 5, 3, 2, 0, 22, 21, 0, 42, 46, 45, 48, 50, 52, 49, 47, 0, 23, 0, 41, 40, 44, 0, 20, 24, 25, 27, 28, 26, 0, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 67, 77, 79, 80, 0, 43, 31, 35, 37, 38, 39, 36, 34, 0, 10, 11, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 29, 30, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 51, 0, 81, 78, 76, 71, 70, 73, 0",7.572,1202.93,19
44,1165.734748119759,"0, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 20, 22, 21, 0, 24, 25, 27, 30, 28, 26, 23, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 46, 45, 48, 50, 0, 43, 42, 41, 40, 44, 51, 0, 90, 87, 86, 89, 91, 0, 10, 11, 9, 2, 0, 29, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 99, 0, 98, 96, 95, 94, 93, 97, 100, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 92, 0",8.222,1165.73,17
55,1141.29891263908,"0, 0, 63, 62, 74, 72, 61, 64, 68, 69, 0, 20, 22, 21, 0, 67, 65, 66, 0, 24, 25, 23, 0, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 43, 42, 46, 51, 0, 29, 30, 28, 26, 0, 10, 11, 9, 2, 0, 90, 87, 86, 89, 91, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 83, 82, 84, 85, 88, 0, 13, 17, 18, 19, 15, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 27, 16, 0",9.983,1141.3,18
79,1133.9892534639148,"0, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 20, 22, 21, 0, 24, 25, 27, 28, 26, 23, 52, 49, 47, 0, 43, 42, 46, 45, 48, 50, 0, 41, 40, 44, 51, 0, 29, 30, 0, 10, 11, 9, 2, 0, 90, 87, 86, 89, 91, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 14, 12, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 16, 0",13.744,1133.99,17
82,1129.8734102916385,"0, 0, 10, 11, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 2, 0, 23, 21, 0, 20, 22, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 29, 30, 28, 26, 0, 24, 25, 27, 16, 14, 12, 0, 90, 87, 86, 89, 91, 0, 13, 17, 18, 19, 15, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 46, 51, 0, 83, 82, 84, 85, 88, 0, 98, 96, 95, 94, 92, 93, 97, 100, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",14.21,1129.87,17
91,1054.9815111737946,"0, 0, 20, 22, 21, 0, 24, 25, 27, 28, 26, 23, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 43, 42, 46, 45, 48, 50, 0, 10, 11, 9, 2, 0, 29, 30, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 90, 87, 86, 89, 91, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 41, 40, 44, 51, 0, 83, 82, 84, 85, 88, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",15.603,1054.98,16
95,1027.2727730590184,"0, 0, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 24, 25, 27, 28, 26, 23, 21, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 20, 22, 0, 43, 42, 46, 51, 0, 10, 11, 9, 2, 0, 90, 87, 86, 89, 91, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 29, 30, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 83, 82, 84, 85, 88, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",16.217,1027.27,16
117,1026.7818066122388,"0, 0, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 43, 42, 46, 51, 0, 20, 22, 21, 0, 24, 25, 27, 28, 26, 23, 0, 10, 11, 9, 6, 4, 1, 75, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 5, 3, 7, 8, 2, 0, 29, 30, 0, 90, 87, 86, 89, 91, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 83, 82, 84, 85, 88, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0",19.545,1026.78,16
127,1018.8288178061841,"0, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 29, 30, 28, 26, 23, 21, 0, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 24, 25, 27, 22, 0, 10, 11, 9, 2, 0, 20, 0, 90, 87, 86, 89, 91, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 46, 51, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 83, 82, 84, 85, 88, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0",21.08,1018.83,16
178,996.0692997915389,"0, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 20, 24, 25, 27, 22, 21, 0, 10, 11, 9, 6, 4, 1, 75, 0, 5, 3, 7, 8, 2, 0, 90, 87, 86, 89, 91, 0, 43, 42, 46, 51, 50, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 41, 40, 44, 45, 48, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 83, 82, 84, 85, 88, 0, 29, 30, 28, 26, 23, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",28.713,996.07,15
181,993.9255568939603,"0, 0, 20, 24, 25, 27, 22, 21, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 46, 51, 50, 52, 49, 47, 0, 10, 11, 9, 2, 0, 29, 30, 28, 26, 23, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 41, 40, 44, 45, 48, 0, 83, 82, 84, 85, 88, 89, 91, 0, 90, 87, 86, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",29.164,993.93,15
