Iteration,Improved path distance,Iteration path,Execution time,Total travel distance,Number of vehicles used
30,1421.50861974694,"0, 0, 20, 21, 0, 67, 65, 63, 62, 61, 64, 68, 69, 0, 23, 22, 0, 43, 42, 46, 50, 52, 49, 47, 0, 90, 89, 91, 0, 3, 7, 8, 9, 6, 4, 2, 1, 75, 0, 5, 10, 11, 66, 0, 72, 0, 48, 0, 29, 28, 26, 0, 41, 40, 44, 45, 51, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 24, 25, 27, 30, 39, 36, 34, 0, 74, 88, 0, 31, 35, 37, 38, 0, 87, 86, 83, 82, 84, 85, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 93, 0, 32, 33, 92, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",6.002,1421.51,21
35,1408.486988513089,"0, 0, 87, 86, 84, 85, 88, 89, 91, 0, 62, 61, 64, 68, 69, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 29, 28, 26, 23, 22, 21, 0, 24, 25, 27, 30, 39, 36, 34, 0, 20, 49, 47, 0, 67, 65, 63, 66, 0, 43, 42, 46, 48, 50, 52, 0, 10, 11, 2, 0, 74, 72, 0, 90, 83, 82, 73, 77, 79, 80, 0, 45, 51, 0, 41, 40, 44, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 31, 35, 37, 38, 0, 98, 96, 95, 94, 93, 0, 32, 33, 92, 97, 100, 99, 0, 81, 78, 76, 71, 70, 0",6.891,1408.49,20
42,1366.8439081416943,"0, 0, 30, 28, 26, 23, 22, 21, 0, 10, 11, 9, 6, 4, 1, 0, 63, 66, 69, 0, 20, 24, 25, 27, 29, 47, 0, 67, 65, 62, 74, 72, 61, 64, 68, 0, 5, 3, 7, 8, 2, 75, 0, 42, 46, 48, 50, 52, 49, 0, 43, 40, 44, 45, 51, 0, 90, 89, 91, 0, 87, 86, 84, 85, 88, 0, 32, 33, 34, 0, 41, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 93, 0, 57, 55, 54, 53, 56, 58, 60, 0, 31, 35, 37, 38, 39, 36, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 83, 82, 100, 99, 0, 92, 97, 0",8.077,1366.84,20
48,1254.1896220632182,"0, 0, 67, 65, 66, 69, 0, 20, 21, 0, 47, 0, 45, 48, 50, 52, 49, 0, 63, 62, 74, 72, 61, 64, 68, 0, 41, 40, 44, 46, 51, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 10, 11, 2, 0, 23, 22, 0, 90, 89, 91, 0, 24, 25, 27, 29, 28, 26, 0, 43, 42, 31, 35, 37, 38, 39, 36, 34, 0, 32, 33, 30, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 87, 86, 84, 85, 88, 0, 98, 96, 95, 94, 92, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 83, 82, 93, 0",9.069,1254.19,20
59,1232.3879828472034,"0, 0, 43, 42, 46, 48, 50, 52, 49, 47, 0, 63, 62, 74, 72, 64, 68, 69, 0, 20, 21, 0, 67, 65, 66, 0, 22, 0, 30, 28, 26, 23, 0, 10, 11, 9, 6, 4, 1, 75, 0, 24, 25, 27, 29, 38, 39, 36, 34, 0, 5, 3, 7, 8, 2, 0, 83, 82, 84, 85, 88, 89, 91, 0, 45, 51, 0, 41, 40, 44, 0, 90, 87, 86, 73, 77, 79, 80, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 0, 81, 78, 76, 71, 70, 61, 0",10.882,1232.39,19
63,1205.345154633704,"0, 0, 20, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 22, 0, 23, 0, 24, 25, 27, 29, 28, 26, 47, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 43, 42, 46, 48, 50, 52, 49, 0, 83, 82, 84, 85, 88, 89, 91, 0, 90, 87, 86, 73, 77, 79, 80, 0, 10, 11, 2, 0, 41, 40, 44, 45, 51, 0, 30, 39, 36, 34, 0, 32, 33, 31, 35, 37, 38, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 66, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",11.673,1205.35,18
65,1168.8090892976352,"0, 0, 20, 21, 0, 46, 48, 50, 52, 49, 47, 0, 10, 11, 9, 6, 4, 1, 75, 0, 22, 0, 72, 61, 64, 68, 69, 0, 67, 65, 63, 62, 74, 66, 0, 5, 3, 7, 8, 2, 0, 24, 25, 27, 29, 30, 28, 26, 23, 0, 90, 87, 86, 84, 85, 88, 89, 91, 0, 45, 51, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 43, 41, 40, 44, 0, 42, 31, 35, 37, 38, 39, 36, 34, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 83, 82, 0",12.008,1168.81,18
66,1148.1047925040966,"0, 0, 20, 21, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 47, 0, 42, 46, 48, 50, 52, 49, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 90, 91, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 87, 86, 84, 85, 88, 89, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 10, 11, 2, 0, 43, 41, 40, 44, 45, 51, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 83, 82, 73, 77, 79, 80, 0, 66, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 0",12.166,1148.1,17
68,1144.4484571226446,"0, 0, 85, 88, 89, 91, 0, 20, 21, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 42, 46, 48, 50, 52, 49, 0, 83, 82, 84, 0, 43, 41, 40, 45, 51, 0, 10, 11, 2, 0, 90, 87, 86, 0, 66, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 44, 0",12.487,1144.45,18
76,1072.019566383957,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 72, 61, 64, 68, 69, 0, 44, 45, 48, 50, 52, 49, 47, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 42, 46, 51, 0, 66, 0, 67, 65, 63, 62, 74, 59, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 5, 3, 7, 8, 2, 0, 43, 41, 40, 0, 57, 55, 54, 53, 56, 58, 60, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",13.897,1072.02,16
85,1018.0070272923424,"0, 0, 20, 21, 0, 42, 46, 48, 50, 52, 49, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 10, 11, 9, 6, 4, 1, 75, 0, 23, 22, 0, 24, 25, 27, 29, 30, 28, 26, 0, 43, 41, 40, 44, 45, 51, 0, 5, 3, 7, 8, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 66, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 13, 17, 18, 19, 15, 16, 14, 12, 99, 0, 98, 96, 95, 94, 92, 93, 97, 100, 0",15.31,1018.01,16
90,990.7953522944724,"0, 0, 20, 21, 0, 63, 62, 74, 72, 61, 64, 68, 69, 0, 67, 65, 66, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 47, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 0, 10, 11, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 42, 46, 51, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0",16.092,990.8,15
100,954.1730389618012,"0, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 5, 3, 7, 8, 2, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 66, 0, 42, 46, 51, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",17.616,954.17,14
129,954.1730389618011,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 42, 46, 51, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 66, 0, 5, 3, 7, 8, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",21.949,954.17,14
130,952.9670701647773,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 66, 69, 0, 5, 3, 7, 8, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 42, 46, 51, 50, 52, 49, 47, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 0, 43, 41, 40, 44, 45, 48, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",22.103,952.97,14
143,951.9044873939359,"0, 0, 42, 46, 51, 50, 52, 49, 47, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 66, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 43, 41, 40, 44, 45, 48, 0, 5, 3, 7, 8, 2, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",24.095,951.9,14
154,949.3973973997912,"0, 0, 20, 21, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 42, 46, 48, 50, 52, 49, 47, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 43, 41, 40, 44, 45, 51, 66, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 10, 11, 2, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",25.757,949.4,14
155,935.6243842675228,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 5, 3, 7, 8, 2, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 42, 46, 48, 50, 52, 49, 47, 0, 43, 41, 40, 44, 45, 51, 66, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",25.908,935.62,13
163,935.1811219499111,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 20, 10, 11, 9, 6, 4, 1, 75, 0, 5, 3, 7, 8, 2, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 43, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 42, 46, 51, 66, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0",27.093,935.18,13
173,928.8189025698382,"0, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 42, 46, 48, 50, 52, 49, 47, 0, 5, 3, 7, 8, 9, 6, 4, 2, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 20, 10, 11, 0, 43, 41, 40, 44, 45, 51, 66, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0",28.566,928.82,13
